date,region,product,visitor_type,origin,annual_spend,monthly_spend
2024-08-31,Bay of Plenty,Cultural and recreational services,International,Rest of Americas,0.9057110999999997,0.04939573
2024-08-31,Bay of Plenty,Cultural and recreational services,International,Rest of Asia ,2.6191186100000006,0.13250472
2024-08-31,Bay of Plenty,Cultural and recreational services,International,Rest of Europe,3.791934959999999,0.16940443
2024-08-31,Bay of Plenty,Cultural and recreational services,International,Rest of Oceania,0.031134219999999987,0.00154285
2024-08-31,Bay of Plenty,Cultural and recreational services,International,United Kingdom,3.134982040000001,0.10269165999999999
2024-08-31,Bay of Plenty,Cultural and recreational services,International,United States of America,12.816260869999999,0.31217443000000006
2024-08-31,Bay of Plenty,Food and beverage serving services,International,Africa and Middle East,1.41681128,0.11481252
2024-08-31,Bay of Plenty,Food and beverage serving services,International,Australia,12.33962692,0.8446184499999998
2024-08-31,Bay of Plenty,Food and beverage serving services,International,Canada,1.7532999700000003,0.05235503999999999
2024-08-31,Bay of Plenty,Food and beverage serving services,International,China,1.1185611699999998,0.17295241000000003
2024-08-31,Bay of Plenty,Food and beverage serving services,International,Germany,1.7637733299999998,0.06158219
2024-08-31,Bay of Plenty,Food and beverage serving services,International,Japan,0.83523199,0.07909924000000002
2024-08-31,Bay of Plenty,Food and beverage serving services,International,Korea,0.82506498,0.06195288999999999
2024-08-31,Bay of Plenty,Food and beverage serving services,International,Rest of Americas,1.7199816099999996,0.10176820000000002
2024-08-31,Bay of Plenty,Food and beverage serving services,International,Rest of Asia ,4.1119216100000004,0.36905322
2024-08-31,Bay of Plenty,Food and beverage serving services,International,Rest of Europe,5.79677199,0.26766144000000003
2024-08-31,Bay of Plenty,Food and beverage serving services,International,Rest of Oceania,0.08076403000000001,0.00641904
2024-08-31,Bay of Plenty,Food and beverage serving services,International,United Kingdom,6.297029390000001,0.33759706
2024-08-31,Bay of Plenty,Food and beverage serving services,International,United States of America,19.988471750000002,1.01648129
2024-08-31,Bay of Plenty,Other passenger transport,International,Africa and Middle East,1.72542958,0.1356777
2024-08-31,Bay of Plenty,Other passenger transport,International,Australia,17.289017029999997,0.78212472
2024-08-31,Bay of Plenty,Other passenger transport,International,Canada,3.3575319600000006,0.05446068
2024-08-31,Bay of Plenty,Other passenger transport,International,China,1.5400312500000002,0.13395001
2024-08-31,Bay of Plenty,Other passenger transport,International,Germany,3.1503182,0.13237335
2024-08-31,Bay of Plenty,Other passenger transport,International,Japan,0.8619901899999999,0.13217251000000002
2024-08-31,Bay of Plenty,Other passenger transport,International,Korea,1.3511203299999994,0.03179114
2024-08-31,Bay of Plenty,Other passenger transport,International,Rest of Americas,2.48746959,0.146668
2024-08-31,Bay of Plenty,Other passenger transport,International,Rest of Asia ,19.33688589000001,1.32849723
2024-08-31,Bay of Plenty,Other passenger transport,International,Rest of Europe,9.09992675,0.6764146900000001
2024-08-31,Bay of Plenty,Other passenger transport,International,Rest of Oceania,0.12402325,0.01441516
2024-08-31,Bay of Plenty,Other passenger transport,International,United Kingdom,7.129546550000002,0.33045966000000004
2024-08-31,Bay of Plenty,Other passenger transport,International,United States of America,31.514594929999998,1.2495536999999999
2024-08-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",International,Africa and Middle East,0.53983719,0.04339273
2024-08-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",International,Australia,2.1423693,0.16915451
2024-08-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",International,Canada,0.34460636,0.012100469999999999
2024-08-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",International,China,0.24180290999999998,0.03135825
2024-08-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",International,Germany,0.5181251599999998,0.018462539999999996
2024-08-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",International,Japan,0.16615183000000006,0.02105823
2024-08-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",International,Korea,0.25868058999999993,0.022683109999999996
2024-08-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",International,Rest of Americas,0.4788086200000001,0.03109311
2024-08-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",International,Rest of Asia ,0.8547770500000001,0.08427217999999999
2024-08-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",International,Rest of Europe,1.3602123299999997,0.07117397
2024-08-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",International,Rest of Oceania,0.017972560000000002,0.00229277
2024-08-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",International,United Kingdom,1.28546187,0.08771437000000001
2024-08-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",International,United States of America,3.5815016799999997,0.24160103999999996
2024-08-31,Bay of Plenty,Retail sales - fuel and other automotive products,International,Africa and Middle East,0.06184445000000001,0.004819479999999999
2024-08-31,Bay of Plenty,Retail sales - fuel and other automotive products,International,Australia,0.57426671,0.04271157999999999
2024-08-31,Bay of Plenty,Retail sales - fuel and other automotive products,International,Canada,0.07396412000000001,0.0024599099999999996
2024-08-31,Bay of Plenty,Retail sales - fuel and other automotive products,International,China,0.0331558,0.00427251
2024-08-31,Bay of Plenty,Retail sales - fuel and other automotive products,International,Germany,0.14798835999999993,0.005000120000000001
2024-08-31,Bay of Plenty,Retail sales - fuel and other automotive products,International,Japan,0.01928307,0.00270457
2024-08-31,Bay of Plenty,Retail sales - fuel and other automotive products,International,Korea,0.03278226,0.00255971
2024-08-31,Bay of Plenty,Retail sales - fuel and other automotive products,International,Rest of Americas,0.055736579999999994,0.00423412
2024-08-31,Bay of Plenty,Retail sales - fuel and other automotive products,International,Rest of Asia ,0.14485926000000002,0.014250649999999998
2024-08-31,Bay of Plenty,Retail sales - fuel and other automotive products,International,Rest of Europe,0.33197064,0.01724196
2024-08-31,Bay of Plenty,Retail sales - fuel and other automotive products,International,Rest of Oceania,0.002993109999999999,0.00030307
2024-08-31,Bay of Plenty,Retail sales - fuel and other automotive products,International,United Kingdom,0.25373526999999996,0.014770490000000002
2024-08-31,Bay of Plenty,Retail sales - fuel and other automotive products,International,United States of America,0.6491254799999999,0.04059908
2024-08-31,Bay of Plenty,Retail sales - other,International,Africa and Middle East,4.8857493199999995,0.25814062
2024-08-31,Bay of Plenty,Retail sales - other,International,Australia,12.526319019999999,0.95326612
2024-08-31,Bay of Plenty,Retail sales - other,International,Canada,1.23006284,0.05042349
2024-08-31,Bay of Plenty,Retail sales - other,International,China,0.8785991,0.08408763000000001
2024-08-31,Bay of Plenty,Retail sales - other,International,Germany,1.47870078,0.052026340000000004
2024-08-31,Bay of Plenty,Retail sales - other,International,Japan,0.6019643200000001,0.047502640000000006
2024-08-31,Bay of Plenty,Retail sales - other,International,Korea,0.7252642199999999,0.050270200000000015
2024-08-31,Bay of Plenty,Retail sales - other,International,Rest of Americas,2.2190174500000004,0.12920249
2024-08-31,Bay of Plenty,Retail sales - other,International,Rest of Asia ,4.290598200000001,0.37904973999999997
2024-08-31,Bay of Plenty,Retail sales - other,International,Rest of Europe,6.098359820000003,0.31614388
2024-08-31,Bay of Plenty,Retail sales - other,International,Rest of Oceania,0.6963883500000002,0.04230347
2024-08-31,Bay of Plenty,Retail sales - other,International,United Kingdom,5.07637714,0.29513958
2024-08-31,Bay of Plenty,Retail sales - other,International,United States of America,13.908801440000001,0.9440367400000002
2024-08-31,Bay of Plenty,Accommodation,New Zealand,Auckland,51.31411867000002,3.55171574
2024-08-31,Bay of Plenty,Accommodation,New Zealand,Bay of Plenty,13.171086390000001,1.08208203
2024-08-31,Bay of Plenty,Accommodation,New Zealand,Canterbury,4.555284599999998,0.30885576000000003
2024-08-31,Bay of Plenty,Accommodation,New Zealand,Gisborne,3.6377350700000006,0.34941251999999995
2024-08-31,Bay of Plenty,Accommodation,New Zealand,Hawke's Bay,5.00839113,0.39772768
2024-08-31,Bay of Plenty,Accommodation,New Zealand,Manawatu-Wanganui,5.325490649999999,0.39949224
2024-08-31,Bay of Plenty,Accommodation,New Zealand,Marlborough,0.35032162999999994,0.03082186
2024-08-31,Bay of Plenty,Accommodation,New Zealand,Nelson,0.37263519999999994,0.013307810000000002
2024-08-31,Bay of Plenty,Accommodation,New Zealand,Northland,3.3303214800000003,0.24084604000000004
2024-08-31,Bay of Plenty,Accommodation,New Zealand,Otago,1.9909062299999993,0.13283854
2024-08-31,Bay of Plenty,Accommodation,New Zealand,Southland,0.55178097,0.036199
2024-08-31,Bay of Plenty,Accommodation,New Zealand,Taranaki,3.495414489999999,0.26343236999999997
2024-08-31,Bay of Plenty,Accommodation,New Zealand,Tasman,0.60352875,0.0356535
2024-08-31,Bay of Plenty,Accommodation,New Zealand,Waikato,20.105496799999994,1.5948174200000003
2024-08-31,Bay of Plenty,Accommodation,New Zealand,Wellington,10.641213169999999,0.61466551
2024-08-31,Bay of Plenty,Accommodation,New Zealand,West Coast,0.17199922000000004,0.0035760200000000005
2024-08-31,Bay of Plenty,Cultural and recreational services,New Zealand,Auckland,23.84819415999999,1.1129330500000003
2024-08-31,Bay of Plenty,Cultural and recreational services,New Zealand,Bay of Plenty,12.458251590000001,0.6810824999999999
2024-08-31,Bay of Plenty,Cultural and recreational services,New Zealand,Canterbury,2.1375093400000007,0.09725914999999999
2024-08-31,Bay of Plenty,Cultural and recreational services,New Zealand,Gisborne,1.18291047,0.05199331
2024-08-31,Bay of Plenty,Cultural and recreational services,New Zealand,Hawke's Bay,2.2557148600000003,0.11663654999999999
2024-08-31,Bay of Plenty,Cultural and recreational services,New Zealand,Manawatu-Wanganui,2.520928239999999,0.11035746999999999
2024-08-31,Bay of Plenty,Cultural and recreational services,New Zealand,Marlborough,0.14528754,0.004433369999999999
2024-08-31,Bay of Plenty,Cultural and recreational services,New Zealand,Nelson,0.14319531999999996,0.014530099999999999
2024-08-31,Bay of Plenty,Cultural and recreational services,New Zealand,Northland,1.5465129200000003,0.08117881000000002
2024-08-31,Bay of Plenty,Cultural and recreational services,New Zealand,Otago,0.74411476,0.027433149999999996
2024-08-31,Bay of Plenty,Cultural and recreational services,New Zealand,Southland,0.20862377999999998,0.00412231
2024-08-31,Bay of Plenty,Cultural and recreational services,New Zealand,Taranaki,1.9694036300000002,0.12088555000000002
2024-08-31,Bay of Plenty,Cultural and recreational services,New Zealand,Tasman,0.24100973999999997,0.007677669999999999
2024-08-31,Bay of Plenty,Cultural and recreational services,New Zealand,Waikato,15.485258499999999,0.88892274
2024-08-31,Bay of Plenty,Cultural and recreational services,New Zealand,Wellington,5.17069248,0.20070064999999995
2024-08-31,Bay of Plenty,Cultural and recreational services,New Zealand,West Coast,0.05820991999999999,0.00120912
2024-08-31,Bay of Plenty,Food and beverage serving services,New Zealand,Auckland,79.90844771999998,5.86312276
2024-08-31,Bay of Plenty,Food and beverage serving services,New Zealand,Bay of Plenty,56.469678220000006,5.16363705
2024-08-31,Bay of Plenty,Food and beverage serving services,New Zealand,Canterbury,9.47744292,0.9093308100000002
2024-08-31,Bay of Plenty,Food and beverage serving services,New Zealand,Gisborne,7.160625209999998,0.6239610800000001
2024-08-31,Bay of Plenty,Food and beverage serving services,New Zealand,Hawke's Bay,7.834976550000001,0.6735932299999999
2024-08-31,Bay of Plenty,Food and beverage serving services,New Zealand,Manawatu-Wanganui,8.904876869999999,0.6564936399999999
2024-08-31,Bay of Plenty,Food and beverage serving services,New Zealand,Marlborough,0.6228229000000001,0.04604401
2024-08-31,Bay of Plenty,Food and beverage serving services,New Zealand,Nelson,1.14173077,0.09631174
2024-08-31,Bay of Plenty,Food and beverage serving services,New Zealand,Northland,5.946645939999999,0.46949253999999996
2024-08-31,Bay of Plenty,Food and beverage serving services,New Zealand,Otago,2.6741012399999993,0.15897198999999998
2024-08-31,Bay of Plenty,Food and beverage serving services,New Zealand,Southland,0.9150350599999999,0.06821347
2024-08-31,Bay of Plenty,Food and beverage serving services,New Zealand,Taranaki,5.753434189999999,0.4021984699999999
2024-08-31,Bay of Plenty,Food and beverage serving services,New Zealand,Tasman,0.89538519,0.08560615
2024-08-31,Bay of Plenty,Food and beverage serving services,New Zealand,Waikato,79.55113267999998,6.845783620000001
2024-08-31,Bay of Plenty,Food and beverage serving services,New Zealand,Wellington,19.205874680000008,1.3086718499999999
2024-08-31,Bay of Plenty,Food and beverage serving services,New Zealand,West Coast,0.26816204000000016,0.01487181
2024-08-31,Bay of Plenty,Other passenger transport,New Zealand,Auckland,31.767626240000006,2.6934484999999997
2024-08-31,Bay of Plenty,Other passenger transport,New Zealand,Bay of Plenty,55.46467995,4.59208288
2024-08-31,Bay of Plenty,Other passenger transport,New Zealand,Canterbury,3.6000554699999996,0.21228945999999999
